C1, 0603, 10.03, 14.75, T, 180, 10uF
JP81, SMT-JUMPER_2_NO_NO-SILK, 267.81, 142.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP82, SMT-JUMPER_2_NO_NO-SILK, 282.81, 142.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP85, SMT-JUMPER_2_NO_NO-SILK, 12.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP86, SMT-JUMPER_2_NO_NO-SILK, 27.80, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP87, SMT-JUMPER_2_NO_NO-SILK, 42.80, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP88, SMT-JUMPER_2_NO_NO-SILK, 57.80, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP89, SMT-JUMPER_2_NO_NO-SILK, 72.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP90, SMT-JUMPER_2_NO_NO-SILK, 87.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP91, SMT-JUMPER_2_NO_NO-SILK, 102.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP92, SMT-JUMPER_2_NO_NO-SILK, 117.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP93, SMT-JUMPER_2_NO_NO-SILK, 132.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP94, SMT-JUMPER_2_NO_NO-SILK, 147.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP95, SMT-JUMPER_2_NO_NO-SILK, 162.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP96, SMT-JUMPER_2_NO_NO-SILK, 177.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP97, SMT-JUMPER_2_NO_NO-SILK, 192.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP98, SMT-JUMPER_2_NO_NO-SILK, 207.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP99, SMT-JUMPER_2_NO_NO-SILK, 222.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP100, SMT-JUMPER_2_NO_NO-SILK, 237.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP101, SMT-JUMPER_2_NO_NO-SILK, 252.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP102, SMT-JUMPER_2_NO_NO-SILK, 267.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP103, SMT-JUMPER_2_NO_NO-SILK, 282.81, 127.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP106, SMT-JUMPER_2_NO_NO-SILK, 12.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP107, SMT-JUMPER_2_NO_NO-SILK, 27.80, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP108, SMT-JUMPER_2_NO_NO-SILK, 42.80, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP109, SMT-JUMPER_2_NO_NO-SILK, 57.80, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP110, SMT-JUMPER_2_NO_NO-SILK, 72.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP111, SMT-JUMPER_2_NO_NO-SILK, 87.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP112, SMT-JUMPER_2_NO_NO-SILK, 102.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP113, SMT-JUMPER_2_NO_NO-SILK, 117.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP114, SMT-JUMPER_2_NO_NO-SILK, 132.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP115, SMT-JUMPER_2_NO_NO-SILK, 147.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP116, SMT-JUMPER_2_NO_NO-SILK, 162.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP117, SMT-JUMPER_2_NO_NO-SILK, 177.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP118, SMT-JUMPER_2_NO_NO-SILK, 192.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP119, SMT-JUMPER_2_NO_NO-SILK, 207.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP120, SMT-JUMPER_2_NO_NO-SILK, 222.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP121, SMT-JUMPER_2_NO_NO-SILK, 237.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP122, SMT-JUMPER_2_NO_NO-SILK, 252.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP123, SMT-JUMPER_2_NO_NO-SILK, 267.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP124, SMT-JUMPER_2_NO_NO-SILK, 282.81, 112.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP127, SMT-JUMPER_2_NO_NO-SILK, 12.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP128, SMT-JUMPER_2_NO_NO-SILK, 27.80, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP129, SMT-JUMPER_2_NO_NO-SILK, 42.80, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP130, SMT-JUMPER_2_NO_NO-SILK, 57.80, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP131, SMT-JUMPER_2_NO_NO-SILK, 72.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP132, SMT-JUMPER_2_NO_NO-SILK, 87.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP133, SMT-JUMPER_2_NO_NO-SILK, 102.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP134, SMT-JUMPER_2_NO_NO-SILK, 117.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP135, SMT-JUMPER_2_NO_NO-SILK, 132.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP136, SMT-JUMPER_2_NO_NO-SILK, 147.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP137, SMT-JUMPER_2_NO_NO-SILK, 162.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP138, SMT-JUMPER_2_NO_NO-SILK, 177.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP139, SMT-JUMPER_2_NO_NO-SILK, 192.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP140, SMT-JUMPER_2_NO_NO-SILK, 207.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP141, SMT-JUMPER_2_NO_NO-SILK, 222.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP142, SMT-JUMPER_2_NO_NO-SILK, 237.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP143, SMT-JUMPER_2_NO_NO-SILK, 252.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP144, SMT-JUMPER_2_NO_NO-SILK, 267.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP145, SMT-JUMPER_2_NO_NO-SILK, 282.81, 97.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP148, SMT-JUMPER_2_NO_NO-SILK, 12.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP149, SMT-JUMPER_2_NO_NO-SILK, 27.80, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP150, SMT-JUMPER_2_NO_NO-SILK, 42.80, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP151, SMT-JUMPER_2_NO_NO-SILK, 57.80, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP152, SMT-JUMPER_2_NO_NO-SILK, 72.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP153, SMT-JUMPER_2_NO_NO-SILK, 87.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP154, SMT-JUMPER_2_NO_NO-SILK, 102.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP155, SMT-JUMPER_2_NO_NO-SILK, 117.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP156, SMT-JUMPER_2_NO_NO-SILK, 132.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP157, SMT-JUMPER_2_NO_NO-SILK, 147.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP158, SMT-JUMPER_2_NO_NO-SILK, 162.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP159, SMT-JUMPER_2_NO_NO-SILK, 177.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP160, SMT-JUMPER_2_NO_NO-SILK, 192.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP161, SMT-JUMPER_2_NO_NO-SILK, 207.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP162, SMT-JUMPER_2_NO_NO-SILK, 222.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP163, SMT-JUMPER_2_NO_NO-SILK, 237.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP164, SMT-JUMPER_2_NO_NO-SILK, 252.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP165, SMT-JUMPER_2_NO_NO-SILK, 267.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP166, SMT-JUMPER_2_NO_NO-SILK, 282.81, 82.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP169, SMT-JUMPER_2_NO_NO-SILK, 12.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP170, SMT-JUMPER_2_NO_NO-SILK, 27.80, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP171, SMT-JUMPER_2_NO_NO-SILK, 42.80, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP172, SMT-JUMPER_2_NO_NO-SILK, 57.80, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP173, SMT-JUMPER_2_NO_NO-SILK, 72.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP174, SMT-JUMPER_2_NO_NO-SILK, 87.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP175, SMT-JUMPER_2_NO_NO-SILK, 102.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP176, SMT-JUMPER_2_NO_NO-SILK, 117.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP177, SMT-JUMPER_2_NO_NO-SILK, 132.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP178, SMT-JUMPER_2_NO_NO-SILK, 147.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP179, SMT-JUMPER_2_NO_NO-SILK, 162.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP180, SMT-JUMPER_2_NO_NO-SILK, 177.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP181, SMT-JUMPER_2_NO_NO-SILK, 192.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP182, SMT-JUMPER_2_NO_NO-SILK, 207.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP183, SMT-JUMPER_2_NO_NO-SILK, 222.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP184, SMT-JUMPER_2_NO_NO-SILK, 237.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP185, SMT-JUMPER_2_NO_NO-SILK, 252.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP186, SMT-JUMPER_2_NO_NO-SILK, 267.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP187, SMT-JUMPER_2_NO_NO-SILK, 282.81, 67.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP190, SMT-JUMPER_2_NO_NO-SILK, 12.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP191, SMT-JUMPER_2_NO_NO-SILK, 27.80, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP192, SMT-JUMPER_2_NO_NO-SILK, 42.80, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP193, SMT-JUMPER_2_NO_NO-SILK, 57.80, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP194, SMT-JUMPER_2_NO_NO-SILK, 72.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP195, SMT-JUMPER_2_NO_NO-SILK, 87.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP196, SMT-JUMPER_2_NO_NO-SILK, 102.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP197, SMT-JUMPER_2_NO_NO-SILK, 117.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP198, SMT-JUMPER_2_NO_NO-SILK, 132.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP199, SMT-JUMPER_2_NO_NO-SILK, 147.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP200, SMT-JUMPER_2_NO_NO-SILK, 162.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP201, SMT-JUMPER_2_NO_NO-SILK, 177.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP202, SMT-JUMPER_2_NO_NO-SILK, 192.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP203, SMT-JUMPER_2_NO_NO-SILK, 207.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP204, SMT-JUMPER_2_NO_NO-SILK, 222.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP205, SMT-JUMPER_2_NO_NO-SILK, 237.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP206, SMT-JUMPER_2_NO_NO-SILK, 252.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP207, SMT-JUMPER_2_NO_NO-SILK, 267.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP208, SMT-JUMPER_2_NO_NO-SILK, 282.81, 52.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP212, SMT-JUMPER_2_NO_NO-SILK, 27.80, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP213, SMT-JUMPER_2_NO_NO-SILK, 42.80, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP214, SMT-JUMPER_2_NO_NO-SILK, 57.80, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP215, SMT-JUMPER_2_NO_NO-SILK, 72.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP216, SMT-JUMPER_2_NO_NO-SILK, 87.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP217, SMT-JUMPER_2_NO_NO-SILK, 102.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP218, SMT-JUMPER_2_NO_NO-SILK, 117.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP219, SMT-JUMPER_2_NO_NO-SILK, 132.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP220, SMT-JUMPER_2_NO_NO-SILK, 147.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP221, SMT-JUMPER_2_NO_NO-SILK, 162.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP222, SMT-JUMPER_2_NO_NO-SILK, 177.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP223, SMT-JUMPER_2_NO_NO-SILK, 192.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP224, SMT-JUMPER_2_NO_NO-SILK, 207.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP225, SMT-JUMPER_2_NO_NO-SILK, 222.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP226, SMT-JUMPER_2_NO_NO-SILK, 237.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP227, SMT-JUMPER_2_NO_NO-SILK, 252.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP228, SMT-JUMPER_2_NO_NO-SILK, 267.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP229, SMT-JUMPER_2_NO_NO-SILK, 282.81, 37.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP232, SMT-JUMPER_2_NO_NO-SILK, 87.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP233, SMT-JUMPER_2_NO_NO-SILK, 102.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP234, SMT-JUMPER_2_NO_NO-SILK, 117.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP235, SMT-JUMPER_2_NO_NO-SILK, 132.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP236, SMT-JUMPER_2_NO_NO-SILK, 147.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP237, SMT-JUMPER_2_NO_NO-SILK, 162.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP238, SMT-JUMPER_2_NO_NO-SILK, 177.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP239, SMT-JUMPER_2_NO_NO-SILK, 192.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP240, SMT-JUMPER_2_NO_NO-SILK, 207.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP241, SMT-JUMPER_2_NO_NO-SILK, 222.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP242, SMT-JUMPER_2_NO_NO-SILK, 237.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP243, SMT-JUMPER_2_NO_NO-SILK, 252.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP244, SMT-JUMPER_2_NO_NO-SILK, 267.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP245, SMT-JUMPER_2_NO_NO-SILK, 282.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP248, SMT-JUMPER_2_NO_NO-SILK, 72.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP249, SMT-JUMPER_2_NO_NO-SILK, 87.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP250, SMT-JUMPER_2_NO_NO-SILK, 102.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP252, SMT-JUMPER_2_NO_NO-SILK,  5.00, 150.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP253, SMT-JUMPER_2_NO_NO-SILK,  5.00, 135.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP254, SMT-JUMPER_2_NO_NO-SILK, 117.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP255, SMT-JUMPER_2_NO_NO-SILK, 177.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP256, SMT-JUMPER_2_NO_NO-SILK, 192.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP257, SMT-JUMPER_2_NO_NO-SILK, 207.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP258, SMT-JUMPER_2_NO_NO-SILK, 222.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP259, SMT-JUMPER_2_NO_NO-SILK, 237.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP260, SMT-JUMPER_2_NO_NO-SILK, 252.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP261, SMT-JUMPER_2_NO_NO-SILK, 267.81,  7.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP264, SMT-JUMPER_2_NO_NO-SILK, 72.81, 22.50, T,   0, JUMPER-SMT_2_NO_NO-SILK
JP265, SMT-JUMPER_2_NO_NO-SILK,  5.00, 120.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP266, SMT-JUMPER_2_NO_NO-SILK,  5.00, 105.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP267, SMT-JUMPER_2_NO_NO-SILK,  5.00, 90.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP268, SMT-JUMPER_2_NO_NO-SILK,  5.00, 75.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP269, SMT-JUMPER_2_NO_NO-SILK,  5.00, 60.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP270, SMT-JUMPER_2_NO_NO-SILK,  5.00, 45.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP271, SMT-JUMPER_2_NO_NO-SILK,  5.00, 30.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
JP272, SMT-JUMPER_2_NO_NO-SILK, 70.00, 15.00, T, 270, JUMPER-SMT_2_NO_NO-SILK
Q2, SC70-6, 24.48,  8.45, T, 180, MBT3904DW1T1
R1, 0603, 16.51,  5.79, T,   0, 1k
R2, 0603, 21.94,  8.45, T, 270, 10k
R3, 0603, 295.60, 30.29, T,   0, 5.1k
R4, 0603, 295.50, 27.70, T,   0, 5.1k
R5, 0603, 294.00, 38.00, T, 180, 100k
R6, 0603, 299.00, 36.50, T, 180, 100k
R7, 0603, 299.00, 38.00, T,   0, 100k
R8, 0603, 10.25, 21.75, T,   0, 100k
R9, 0603, 23.30, 17.33, T,  90, 10k
R10, 0603, 19.48, 17.33, T, 270, 10k
R11, 0603, 27.70, 21.05, T, 180, 100k
R12, 0603, 294.00, 36.50, T, 180, 100k
R13, 0603, 27.70, 22.80, T,   0, 2.2k
R14, 0603, 299.00, 41.00, T,   0, 1k
R15, 0603, 294.00, 41.00, T,   0, 1k
R16, 0603, 14.78,  8.00, T,   0, 100
R17, 0603, 24.48,  5.91, T,   0, 10k
R18, 0603, 24.48, 10.99, T,   0, 10k
S1, TACTILE_SWITCH_SMD_4.6X2.8MM, 29.56, 10.35, T, 180, RESET
S2, TACTILE_SWITCH_SMD_4.6X2.8MM, 29.56,  6.54, T,   0, 0
U$2, SOT23-5, 26.97, 16.33, T, 270, OPA344
U2, ESP-WROOM-32-NARROW, 42.23, 14.16, T,   0, ESP-WROOM-32NARROW
U3, SOT23-5, 10.03, 17.92, T, 180, AP2112K-3.3V
U4, QFN24, 18.13, 10.35, T,   0, CP2102N
U5, ADMP401, 19.76, 21.57, T, 270, ADMP401
